Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-22 18:19:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News(I CHECKED NOT TRUE)",,@ABC
,2016-09-22 18:02:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 18:00:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 17:48:20,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 17:18:48,0,0,"Only his supporters will see Obama 's Banning The Pledge Of Allegiance In Schools http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 17:17:04,0,0,"First Obama takes prayer out of the classroom Pledge of Allegiance now the national anthem. stop him and Hillary https:// twitter.com/AmericanMex067 /status/778335817882140672 ",,
,2016-09-22 17:02:48,2,0,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/dCHcnlShGl",#tcot #p2,
,2016-09-22 17:02:39,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 16:32:39,19,7,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 16:29:46,0,0,"But parent without permit can say#Pledge Of Allegiance .#No one canstop it#neither Obama #no one.",#Pledge #No #neither #no,
,2016-09-22 16:26:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2mGtjvANO",,
,2016-09-22 16:15:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 16:07:38,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1msdNe1rE",,
,2016-09-22 15:57:55,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/LC4biRGg",,
,2016-09-22 15:24:12,0,0,"@realDonaldTrump Obama signed an executive order making it a crime to say the Pledge of Allegiance this morning! Any comments on that?",,@realDonaldTrump
,2016-09-22 15:18:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 15:13:48,9,4,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 15:11:26,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /ztIRd  via @ABC News ????????? #MAGA !!!",#MAGA,@ABC
,2016-09-22 15:03:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 14:58:45,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 14:54:34,0,0,"Bathhouse Barry Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 14:43:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 14:25:06,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /C9yjV  via @ABC News",,@ABC
,2016-09-22 14:21:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide By Jimmy Rustling http:// pinterest.com/pin/1337074870 054637/ ",,
,2016-09-22 13:59:15,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7hjaziaZg",,
,2016-09-22 13:40:46,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 13:22:56,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7jO2ISxNI",,
,2016-09-22 13:22:54,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 13:01:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/C5QXUrla",,
,2016-09-22 12:58:20,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/5GXY6W3r0",,
,2016-09-22 12:37:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 12:13:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News This is outrageous",,@ABC
,2016-09-22 12:09:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 12:02:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News @foxnews",,@ABC @foxnews
,2016-09-22 12:00:46,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 11:51:40,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 11:22:26,0,0,"@realDonaldTrump Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@realDonaldTrump @ABC
,2016-09-22 11:17:12,1,0,"IDIOT TRAITOR: Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-22 11:16:43,2,2,"Obama no longer have then pledge their allegiance to the United States of America. https:// twitter.com/FriendofAm/sta tus/778974101423534084 ",,
,2016-09-22 09:30:25,2,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 09:06:41,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/4U71yQoNR",,
,2016-09-22 08:47:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1jtd4Egce",,
,2016-09-22 08:42:05,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 08:18:19,0,0,"@Bohoover Naturalized citizens do not have to take the American Pledge of Allegiance ..Thank President Obama .",,@Bohoover
,2016-09-22 07:50:54,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1zlap1109",,
,2016-09-22 06:19:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1on5LTzXB",,
,2016-09-22 05:44:05,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-22 01:48:42,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 22:42:59,0,1,"I don't pledge allegiance to the UN. I really wish they would get out of MY country. Obama is not American! https:// twitter.com/JaredWyand/sta tus/778341523201155072 ",,
,2016-09-21 22:32:33,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /obama/KnY0H  via @ABC News@realdonaldtrump",,@ABC @realdonaldtrump
,2016-09-21 22:20:53,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 22:18:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 21:50:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1sdDu7Hxj",,
,2016-09-21 21:49:09,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 21:40:39,0,0,"did Obama sign a order banning the pledge of allegiance",,
,2016-09-21 21:35:20,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide https:// lnkd.in/e9756JX",,
,2016-09-21 21:34:47,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-21 21:31:10,0,0,"No Obama Did Not Ban The Pledge Of Allegiance In Public Schools | Huffington Post http:// fb.me/5SkuKrWuj",,
,2016-09-21 21:25:43,0,0,"No Obama Did Not Ban The Pledge Of Allegiance In Public Schools http:// fb.me/3ixBV6iQF",,
,2016-09-21 20:41:17,0,0,"No Obama Did Not Ban The Pledge Of Allegiance In Public Schools | Huffington Post http:// fb.me/3oacVgAWG",,
,2016-09-21 20:39:31,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1w9S6BpLf",,
,2016-09-21 19:54:14,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/7EU7mlNrQ",,
,2016-09-21 18:42:29,0,0,"FALSE... Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-21 18:37:16,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-21 18:34:53,0,0,"@BarackObama TRAITOR Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide",,@BarackObama
,2016-09-21 17:41:27,0,0,"Obama is a real jewel isn't he... Bans The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 17:35:54,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/4peXlXZDf",,
,2016-09-21 17:01:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/537P66SSi",,
,2016-09-21 14:49:49,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/86v4TSQK2",,
,2016-09-21 14:35:05,0,0,"FALSE: Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http:// fb.me/8NVCZSVbT",,
,2016-09-21 13:06:56,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// emic5.ozock.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/?utm_source=newsmartini.com&utm_medium=s1&utm_campaign=1157&atm=1157&sp=2  #trump2016",#trump2016,
,2016-09-21 12:14:44,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// ln.is/americannews.c om/x8dZF ",,
,2016-09-21 10:13:50,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-21 10:09:20,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-21 08:49:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-21 06:30:44,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/5B9RszIqy",,
,2016-09-21 03:35:39,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-21 01:14:04,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/83oKXSCS5",,
,2016-09-21 00:34:31,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// ln.is/americannews.c om/xRDZH  Bad Barry can do anything...",,
,2016-09-20 23:24:33,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2XrmM8HBZ",,
,2016-09-20 22:10:44,0,0,"We boo Obama because he wasn't a good president and we boo Kaepernick because he sat down during the pledge of allegiance lmao not that hard https:// twitter.com/WorIdStarLaugh /status/778415013572800512 ",,
,2016-09-20 21:50:31,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/H2z5Mvco",,
,2016-09-20 21:43:20,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/2LZx0NLWw",,
,2016-09-20 21:25:19,2,0,"THE MUSLIM TRAITOR OBAMA !!! IObama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-20 20:54:27,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/35hHWMGNX",,
,2016-09-20 20:36:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-20 20:28:46,2,3,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-20 19:51:56,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/75TX2Oe7A",,
,2016-09-20 19:51:36,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2vUETstR1",,
,2016-09-20 19:45:21,0,0,"HE DID WHAT?! Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-20 18:39:20,0,0,"2 family dictatorship and their puppet Obama ruling since 1988. This just proves it. They pledge allegiance to http:// m.youtube.com/watch?v=UVYBDI kgxKo ",,
,2016-09-20 17:26:27,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/1iSusEovV",,
,2016-09-20 17:05:08,0,0,"Have you gotten an email that says Obama banned the Pledge of Allegiance ? Delete it & read our latest Ask FactCheck: http:// ow.ly/JEJ1303Qx1x",,
,2016-09-20 16:50:09,0,0,"So Obama basically saying we MUST EMBRACE ISLAM AND SHARIA LAW that comes with it? That's why no pledge of Allegiance to OUR FLAG? #Refugees",#Refugees,
